RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger;;
2991;2022-05-26 19:06:09;21,1;57,3
2992;2022-05-26 19:11:09;21,1;57,3
2993;2022-05-26 19:16:09;21,2;57,3
2994;2022-05-26 19:21:09;21,2;57,3
2995;2022-05-26 19:26:09;21,2;57,2
2996;2022-05-26 19:31:09;21,2;57,3
2997;2022-05-26 19:36:09;21,2;57,2
2998;2022-05-26 19:41:09;21,2;57,3
2999;2022-05-26 19:46:09;21,2;57,2
3000;2022-05-26 19:51:09;21,2;57,2
3001;2022-05-26 19:56:09;21,2;57,2
3002;2022-05-26 20:01:09;21,2;57,2
3003;2022-05-26 20:06:09;21,2;57,2
3004;2022-05-26 20:11:09;21,2;57,2
3005;2022-05-26 20:16:09;21,2;57,2
3006;2022-05-26 20:21:09;21,2;57,2
3007;2022-05-26 20:26:09;21,2;57,2
3008;2022-05-26 20:31:09;21,2;57,2
3009;2022-05-26 20:36:09;21,2;57,2
3010;2022-05-26 20:41:09;21,2;57,2
3011;2022-05-26 20:46:09;21,2;57,2
3012;2022-05-26 20:51:09;21,2;57,2
3013;2022-05-26 20:56:09;21,2;57,2
3014;2022-05-26 21:01:09;21,2;57,2
3015;2022-05-26 21:06:09;21,2;57,2
3016;2022-05-26 21:11:09;21,2;57,2
3017;2022-05-26 21:16:09;21,2;57,2
3018;2022-05-26 21:21:09;21,1;57,2
3019;2022-05-26 21:26:09;21,1;57,2
3020;2022-05-26 21:31:09;21,1;57,2
3021;2022-05-26 21:36:09;21,1;57,2
3022;2022-05-26 21:41:09;21,1;57,2
3023;2022-05-26 21:46:09;21,1;57,1
3024;2022-05-26 21:51:09;21,1;57,1
3025;2022-05-26 21:56:09;21,1;57,1
3026;2022-05-26 22:01:09;21,1;57,1
3027;2022-05-26 22:06:09;21,1;57,1
3028;2022-05-26 22:11:09;21,1;57,1
3029;2022-05-26 22:16:09;21,1;57,1
3030;2022-05-26 22:21:09;21,1;57,1
3031;2022-05-26 22:26:09;21,1;57,1
3032;2022-05-26 22:31:09;21,1;57,1
3033;2022-05-26 22:36:09;21;57,1
3034;2022-05-26 22:41:09;21;57,1
3035;2022-05-26 22:46:09;21;57,1
3036;2022-05-26 22:51:09;21;57,1
3037;2022-05-26 22:56:09;21;57,1
3038;2022-05-26 23:01:09;21;57,1
3039;2022-05-26 23:06:09;21;57,1
3040;2022-05-26 23:11:09;20,9;57,1
3041;2022-05-26 23:16:09;20,9;57,1
3042;2022-05-26 23:21:09;20,9;57,1
3043;2022-05-26 23:26:09;20,9;57,1
3044;2022-05-26 23:31:09;20,9;57,1
3045;2022-05-26 23:36:09;20,9;57,1
3046;2022-05-26 23:41:09;20,9;57,1
3047;2022-05-26 23:46:09;20,9;57
3048;2022-05-26 23:51:09;20,9;57
3049;2022-05-26 23:56:09;20,8;57
3050;2022-05-27 00:01:09;20,8;57
3051;2022-05-27 00:06:09;20,8;57
3052;2022-05-27 00:11:09;20,8;57
3053;2022-05-27 00:16:09;20,8;57
3054;2022-05-27 00:21:09;20,8;57
3055;2022-05-27 00:26:09;20,8;57
3056;2022-05-27 00:31:09;20,7;57
3057;2022-05-27 00:36:09;20,7;57
3058;2022-05-27 00:41:09;20,7;57
3059;2022-05-27 00:46:09;20,7;57
3060;2022-05-27 00:51:09;20,7;57
3061;2022-05-27 00:56:09;20,6;57
3062;2022-05-27 01:01:09;20,6;57
3063;2022-05-27 01:06:09;20,6;57
3064;2022-05-27 01:11:09;20,6;56,9
3065;2022-05-27 01:16:09;20,6;56,9
3066;2022-05-27 01:21:09;20,6;56,9
3067;2022-05-27 01:26:09;20,6;56,9
3068;2022-05-27 01:31:09;20,5;56,9
3069;2022-05-27 01:36:09;20,5;56,9
3070;2022-05-27 01:41:09;20,5;56,9
3071;2022-05-27 01:46:09;20,5;56,9
3072;2022-05-27 01:51:09;20,5;56,9
3073;2022-05-27 01:56:09;20,5;56,9
3074;2022-05-27 02:01:09;20,5;56,9
3075;2022-05-27 02:06:09;20,4;56,9
3076;2022-05-27 02:11:09;20,4;56,9
3077;2022-05-27 02:16:09;20,4;56,9
3078;2022-05-27 02:21:09;20,4;56,9
3079;2022-05-27 02:26:09;20,4;56,9
3080;2022-05-27 02:31:09;20,4;56,9
3081;2022-05-27 02:36:09;20,3;56,9
3082;2022-05-27 02:41:09;20,3;56,9
3083;2022-05-27 02:46:09;20,3;56,8
3084;2022-05-27 02:51:09;20,3;56,8
3085;2022-05-27 02:56:09;20,3;56,8
3086;2022-05-27 03:01:09;20,3;56,8
3087;2022-05-27 03:06:09;20,3;56,8
3088;2022-05-27 03:11:09;20,3;56,8
3089;2022-05-27 03:16:09;20,3;56,8
3090;2022-05-27 03:21:09;20,3;56,8
3091;2022-05-27 03:26:09;20,3;56,8
3092;2022-05-27 03:31:09;20,3;56,8
3093;2022-05-27 03:36:09;20,3;56,8
3094;2022-05-27 03:41:09;20,2;56,8
3095;2022-05-27 03:46:09;20,2;56,8
3096;2022-05-27 03:51:09;20,2;56,8
3097;2022-05-27 03:56:09;20,2;56,8
3098;2022-05-27 04:01:09;20,2;56,8
3099;2022-05-27 04:06:09;20,2;56,8
3100;2022-05-27 04:11:09;20,2;56,8
3101;2022-05-27 04:16:09;20,2;56,7
3102;2022-05-27 04:21:09;20,1;56,8
3103;2022-05-27 04:26:09;20,1;56,7
3104;2022-05-27 04:31:09;20,1;56,7
3105;2022-05-27 04:36:09;20,1;56,7
3106;2022-05-27 04:41:09;20,1;56,7
3107;2022-05-27 04:46:09;20,1;56,7
3108;2022-05-27 04:51:09;20,1;56,7
3109;2022-05-27 04:56:09;20,1;56,7
3110;2022-05-27 05:01:09;20;56,7
3111;2022-05-27 05:06:09;20;56,7
3112;2022-05-27 05:11:09;20;56,7
3113;2022-05-27 05:16:09;20;56,7
3114;2022-05-27 05:21:09;20;56,7
3115;2022-05-27 05:26:09;20;56,7
3116;2022-05-27 05:31:09;20;56,7
3117;2022-05-27 05:36:09;20;56,7
3118;2022-05-27 05:41:09;20;56,7
3119;2022-05-27 05:46:09;19,9;56,7
3120;2022-05-27 05:51:09;19,9;56,7
3121;2022-05-27 05:56:09;19,9;56,7
3122;2022-05-27 06:01:09;19,9;56,6
3123;2022-05-27 06:06:09;19,9;56,6
3124;2022-05-27 06:11:09;19,9;56,6
3125;2022-05-27 06:16:09;19,9;56,6
3126;2022-05-27 06:21:09;19,9;56,6
3127;2022-05-27 06:26:09;19,9;56,6
3128;2022-05-27 06:31:09;19,9;56,6
3129;2022-05-27 06:36:09;19,8;56,6
3130;2022-05-27 06:41:09;19,8;56,6
3131;2022-05-27 06:46:09;19,8;56,6
3132;2022-05-27 06:51:09;19,8;56,6
3133;2022-05-27 06:56:09;19,8;56,6
3134;2022-05-27 07:01:09;19,8;56,6
3135;2022-05-27 07:06:09;19,8;56,6
3136;2022-05-27 07:11:09;19,8;56,6
3137;2022-05-27 07:16:09;19,8;56,6
3138;2022-05-27 07:21:09;19,8;56,6
3139;2022-05-27 07:26:09;19,8;56,6
3140;2022-05-27 07:31:09;19,8;56,5
3141;2022-05-27 07:36:09;19,8;56,5
3142;2022-05-27 07:41:09;19,8;56,5
3143;2022-05-27 07:46:09;19,7;56,5
3144;2022-05-27 07:51:09;19,7;56,5
3145;2022-05-27 07:56:09;19,7;56,5
3146;2022-05-27 08:01:09;19,7;56,5
3147;2022-05-27 08:06:09;19,7;56,5
3148;2022-05-27 08:11:09;19,7;56,5
3149;2022-05-27 08:16:09;19,7;56,5
3150;2022-05-27 08:21:09;19,7;56,5
3151;2022-05-27 08:26:09;19,7;56,5
3152;2022-05-27 08:31:09;19,7;56,5
3153;2022-05-27 08:36:09;19,7;56,5
3154;2022-05-27 08:41:09;19,7;56,5
3155;2022-05-27 08:46:09;19,6;56,5
3156;2022-05-27 08:51:09;19,6;56,5
3157;2022-05-27 08:56:09;19,6;56,5
3158;2022-05-27 09:01:09;19,6;56,5
3159;2022-05-27 09:06:09;19,6;56,5
3160;2022-05-27 09:11:09;19,6;56,5
3161;2022-05-27 09:16:09;19,6;56,5
3162;2022-05-27 09:21:09;19,6;56,5
3163;2022-05-27 09:26:09;19,6;56,5
3164;2022-05-27 09:31:09;19,6;56,5
3165;2022-05-27 09:36:09;19,6;56,5
3166;2022-05-27 09:41:09;19,6;56,5
3167;2022-05-27 09:46:09;19,6;56,5
3168;2022-05-27 09:51:09;19,6;56,5
3169;2022-05-27 09:56:09;19,6;56,5
3170;2022-05-27 10:01:09;19,6;56,5
3171;2022-05-27 10:06:09;19,6;56,5
3172;2022-05-27 10:11:09;19,6;56,5
3173;2022-05-27 10:16:09;19,6;56,5
3174;2022-05-27 10:21:09;19,6;56,5
3175;2022-05-27 10:26:09;19,6;56,5
3176;2022-05-27 10:31:09;19,6;56,5
3177;2022-05-27 10:36:09;19,6;56,5
3178;2022-05-27 10:41:09;19,6;56,5
3179;2022-05-27 10:46:09;19,6;56,5
3180;2022-05-27 10:51:09;19,6;56,5
3181;2022-05-27 10:56:09;19,6;56,5
3182;2022-05-27 11:01:09;19,6;56,5
3183;2022-05-27 11:06:09;19,6;56,5
3184;2022-05-27 11:11:09;19,6;56,5
3185;2022-05-27 11:16:09;19,6;56,5
3186;2022-05-27 11:21:09;19,6;56,5
3187;2022-05-27 11:26:09;19,6;56,5
3188;2022-05-27 11:31:09;19,6;56,5
3189;2022-05-27 11:36:09;19,7;56,5
3190;2022-05-27 11:41:09;19,7;56,5
3191;2022-05-27 11:46:09;19,7;56,5
3192;2022-05-27 11:51:09;19,7;56,5
3193;2022-05-27 11:56:09;19,7;56,5
3194;2022-05-27 12:01:09;19,7;56,5
3195;2022-05-27 12:06:09;19,7;56,5
3196;2022-05-27 12:11:09;19,7;56,5
3197;2022-05-27 12:16:09;19,7;56,5
3198;2022-05-27 12:21:09;19,7;56,5
3199;2022-05-27 12:26:09;19,7;56,5
3200;2022-05-27 12:31:09;19,8;56,5
3201;2022-05-27 12:36:09;19,8;56,5
3202;2022-05-27 12:41:09;19,8;56,5
3203;2022-05-27 12:46:09;19,8;56,5
3204;2022-05-27 12:51:09;19,8;56,5
3205;2022-05-27 12:56:09;19,8;56,5
3206;2022-05-27 13:01:09;19,8;56,5
3207;2022-05-27 13:06:09;19,8;56,5
3208;2022-05-27 13:11:09;19,8;56,5
3209;2022-05-27 13:16:09;19,8;56,5
3210;2022-05-27 13:21:09;19,8;56,5
3211;2022-05-27 13:26:09;19,8;56,5
3212;2022-05-27 13:31:09;19,8;56,5
3213;2022-05-27 13:36:09;19,8;56,5
3214;2022-05-27 13:41:09;19,8;56,5
3215;2022-05-27 13:46:09;19,8;56,5
3216;2022-05-27 13:51:09;19,8;56,5
3217;2022-05-27 13:56:09;19,8;56,5
3218;2022-05-27 14:01:09;19,9;56,5
3219;2022-05-27 14:06:09;19,9;56,5
3220;2022-05-27 14:11:09;19,9;56,5
3221;2022-05-27 14:16:09;19,9;56,5
3222;2022-05-27 14:21:09;19,9;56,5
3223;2022-05-27 14:26:09;19,9;56,5
3224;2022-05-27 14:31:09;19,9;56,5
3225;2022-05-27 14:36:09;19,9;56,5
3226;2022-05-27 14:41:09;19,9;56,5
3227;2022-05-27 14:46:09;19,9;56,5
3228;2022-05-27 14:51:09;19,9;56,5
3229;2022-05-27 14:56:09;19,9;56,5
3230;2022-05-27 15:01:09;19,9;56,5
3231;2022-05-27 15:06:09;19,9;56,5
3232;2022-05-27 15:11:09;19,9;56,5
3233;2022-05-27 15:16:09;19,9;56,4
3234;2022-05-27 15:21:09;19,9;56,5
3235;2022-05-27 15:26:09;19,9;56,5
3236;2022-05-27 15:31:09;19,9;56,5
3237;2022-05-27 15:36:09;19,9;56,5
3238;2022-05-27 15:41:09;19,9;56,5
3239;2022-05-27 15:46:09;19,9;56,5
3240;2022-05-27 15:51:09;20;56,5
3241;2022-05-27 15:56:09;20;56,5
3242;2022-05-27 16:01:09;20;56,5
3243;2022-05-27 16:06:09;20;56,5
3244;2022-05-27 16:11:09;20;56,5
3245;2022-05-27 16:16:09;20;56,5
3246;2022-05-27 16:21:09;20;56,4
3247;2022-05-27 16:26:09;20;56,4
3248;2022-05-27 16:31:09;20;56,4
3249;2022-05-27 16:36:09;20;56,5
3250;2022-05-27 16:41:09;20;56,5
3251;2022-05-27 16:46:09;20;56,4
3252;2022-05-27 16:51:09;20;56,4
3253;2022-05-27 16:56:09;20;56,4
3254;2022-05-27 17:01:09;20;56,4
3255;2022-05-27 17:06:09;20;56,4
3256;2022-05-27 17:11:09;20;56,4
3257;2022-05-27 17:16:09;20;56,4
3258;2022-05-27 17:21:09;20;56,4
3259;2022-05-27 17:26:09;20;56,4
3260;2022-05-27 17:31:09;20;56,5
3261;2022-05-27 17:36:09;20;56,4
3262;2022-05-27 17:41:09;20;56,4
3263;2022-05-27 17:46:09;20;56,4
3264;2022-05-27 17:51:09;20;56,4
3265;2022-05-27 17:56:09;20;56,4
3266;2022-05-27 18:01:09;20;56,4
3267;2022-05-27 18:06:09;20;56,4
3268;2022-05-27 18:11:09;20,1;56,1
3269;2022-05-27 18:16:09;20,1;56,1
3270;2022-05-27 18:21:09;20,1;55,9
3271;2022-05-27 18:26:09;20,1;55,7
3272;2022-05-27 18:31:09;20,1;55,7
3273;2022-05-27 18:36:09;20,1;55,6
3274;2022-05-27 18:41:09;20,1;55,6
3275;2022-05-27 18:46:09;20,2;55,8
3276;2022-05-27 18:51:09;20,2;55,7
3277;2022-05-27 18:56:09;20,2;55,6
3278;2022-05-27 19:01:09;20,2;55,4
3279;2022-05-27 19:06:09;20,2;55,2
3280;2022-05-27 19:11:09;20,2;55
3281;2022-05-27 19:16:09;20,2;54,9
3282;2022-05-27 19:21:09;20,2;54,7
3283;2022-05-27 19:26:09;20,2;54,5
3284;2022-05-27 19:31:09;20,2;54,4
3285;2022-05-27 19:36:09;20,2;54,2
3286;2022-05-27 19:41:09;20,2;54,1
3287;2022-05-27 19:46:09;20,1;54
3288;2022-05-27 19:51:09;20,1;53,8
3289;2022-05-27 19:56:09;20,1;53,7
3290;2022-05-27 20:01:09;20,1;53,6
3291;2022-05-27 20:06:09;20;53,5
3292;2022-05-27 20:11:09;20;53,4
3293;2022-05-27 20:16:09;20;53,4
3294;2022-05-27 20:21:09;19,9;53,3
3295;2022-05-27 20:26:09;19,9;53,3
3296;2022-05-27 20:31:09;19,9;53,2
3297;2022-05-27 20:36:09;19,9;53,2
3298;2022-05-27 20:41:09;19,8;53,2
3299;2022-05-27 20:46:09;19,8;53,2
3300;2022-05-27 20:51:09;19,8;53,1
3301;2022-05-27 20:56:09;19,8;53,1
3302;2022-05-27 21:01:09;19,7;53,1
3303;2022-05-27 21:06:09;19,7;53,1
3304;2022-05-27 21:11:09;19,7;53,1
3305;2022-05-27 21:16:09;19,6;53,1
3306;2022-05-27 21:21:09;19,6;53,1
3307;2022-05-27 21:26:09;19,6;53,1
3308;2022-05-27 21:31:09;19,5;53,1
3309;2022-05-27 21:36:09;19,5;53,1
3310;2022-05-27 21:41:09;19,5;53,1
3311;2022-05-27 21:46:09;19,5;53,1
3312;2022-05-27 21:51:09;19,4;53,1
3313;2022-05-27 21:56:09;19,4;53,2
3314;2022-05-27 22:01:09;19,4;53,2
3315;2022-05-27 22:06:09;19,3;53,2
3316;2022-05-27 22:11:09;19,3;53,2
3317;2022-05-27 22:16:09;19,3;53,2
3318;2022-05-27 22:21:09;19,3;53,3
3319;2022-05-27 22:26:09;19,2;53,3
3320;2022-05-27 22:31:09;19,2;53,3
3321;2022-05-27 22:36:09;19,2;53,3
3322;2022-05-27 22:41:09;19,2;53,3
3323;2022-05-27 22:46:09;19,2;53,4
3324;2022-05-27 22:51:09;19,2;53,4
3325;2022-05-27 22:56:09;19,1;53,4
3326;2022-05-27 23:01:09;19,1;53,4
3327;2022-05-27 23:06:09;19,1;53,4
3328;2022-05-27 23:11:09;19,1;53,5
3329;2022-05-27 23:16:09;19;53,5
3330;2022-05-27 23:21:09;19;53,5
3331;2022-05-27 23:26:09;19;53,5
3332;2022-05-27 23:31:09;19;53,5
3333;2022-05-27 23:36:09;18,9;53,5
3334;2022-05-27 23:41:09;18,9;53,6
3335;2022-05-27 23:46:09;18,9;53,6
3336;2022-05-27 23:51:09;18,9;53,6
3337;2022-05-27 23:56:09;18,9;53,6
3338;2022-05-28 00:01:09;18,8;53,6
3339;2022-05-28 00:06:09;18,8;53,6
3340;2022-05-28 00:11:09;18,8;53,6
3341;2022-05-28 00:16:09;18,8;53,6
3342;2022-05-28 00:21:09;18,8;53,6
3343;2022-05-28 00:26:09;18,7;53,7
3344;2022-05-28 00:31:09;18,7;53,7
3345;2022-05-28 00:36:09;18,7;53,7
3346;2022-05-28 00:41:09;18,7;53,7
3347;2022-05-28 00:46:09;18,6;53,7
3348;2022-05-28 00:51:09;18,6;53,7
3349;2022-05-28 00:56:09;18,6;53,7
3350;2022-05-28 01:01:09;18,6;53,7
3351;2022-05-28 01:06:09;18,6;53,7
3352;2022-05-28 01:11:09;18,6;53,7
3353;2022-05-28 01:16:09;18,6;53,7
3354;2022-05-28 01:21:09;18,6;53,7
3355;2022-05-28 01:26:09;18,5;53,7
3356;2022-05-28 01:31:09;18,5;53,7
3357;2022-05-28 01:36:09;18,5;53,7
3358;2022-05-28 01:41:09;18,5;53,7
3359;2022-05-28 01:46:09;18,5;53,7
3360;2022-05-28 01:51:09;18,4;53,7
3361;2022-05-28 01:56:09;18,4;53,7
3362;2022-05-28 02:01:09;18,4;53,7
3363;2022-05-28 02:06:09;18,4;53,7
3364;2022-05-28 02:11:09;18,4;53,7
3365;2022-05-28 02:16:09;18,3;53,7
3366;2022-05-28 02:21:09;18,3;53,7
3367;2022-05-28 02:26:09;18,3;53,7
3368;2022-05-28 02:31:09;18,3;53,7
3369;2022-05-28 02:36:09;18,3;53,7
3370;2022-05-28 02:41:09;18,3;53,8
3371;2022-05-28 02:46:09;18,2;53,8
3372;2022-05-28 02:51:09;18,2;53,8
3373;2022-05-28 02:56:09;18,2;53,8
3374;2022-05-28 03:01:09;18,2;53,8
3375;2022-05-28 03:06:09;18,2;53,8
3376;2022-05-28 03:11:09;18,2;53,8
3377;2022-05-28 03:16:09;18,1;53,8
3378;2022-05-28 03:21:09;18,1;53,8
3379;2022-05-28 03:26:09;18,1;53,8
3380;2022-05-28 03:31:09;18,1;53,8
3381;2022-05-28 03:36:09;18,1;53,8
3382;2022-05-28 03:41:09;18,1;53,8
3383;2022-05-28 03:46:09;18;53,8
3384;2022-05-28 03:51:09;18;53,8
3385;2022-05-28 03:56:09;18;53,8
3386;2022-05-28 04:01:09;18;53,8
3387;2022-05-28 04:06:09;18;53,8
3388;2022-05-28 04:11:09;18;53,8
3389;2022-05-28 04:16:09;18;53,8
3390;2022-05-28 04:21:09;18;53,9
3391;2022-05-28 04:26:09;18;53,9
3392;2022-05-28 04:31:09;18;53,9
3393;2022-05-28 04:36:09;18;53,9
3394;2022-05-28 04:41:09;18;53,9
3395;2022-05-28 04:46:09;17,9;53,9
3396;2022-05-28 04:51:09;17,9;53,9
3397;2022-05-28 04:56:09;17,9;53,9
3398;2022-05-28 05:01:09;17,9;53,9
3399;2022-05-28 05:06:09;17,9;53,9
3400;2022-05-28 05:11:09;17,9;53,9
3401;2022-05-28 05:16:09;17,9;53,9
3402;2022-05-28 05:21:09;17,9;54
3403;2022-05-28 05:26:09;17,9;54
3404;2022-05-28 05:31:09;17,9;54
3405;2022-05-28 05:36:09;17,9;54
3406;2022-05-28 05:41:09;17,9;54
3407;2022-05-28 05:46:09;17,9;54
3408;2022-05-28 05:51:09;17,9;54
3409;2022-05-28 05:56:09;17,9;54
3410;2022-05-28 06:01:09;17,9;54
3411;2022-05-28 06:06:09;17,9;54
3412;2022-05-28 06:11:09;17,9;54
3413;2022-05-28 06:16:09;17,8;54
3414;2022-05-28 06:21:09;17,8;54
3415;2022-05-28 06:26:09;17,8;54
3416;2022-05-28 06:31:09;17,8;54
3417;2022-05-28 06:36:09;17,8;54
3418;2022-05-28 06:41:09;17,8;54
3419;2022-05-28 06:46:09;17,8;54
3420;2022-05-28 06:51:09;17,8;54
3421;2022-05-28 06:56:09;17,8;53,9
3422;2022-05-28 07:01:09;17,8;53,9
3423;2022-05-28 07:06:09;17,7;53,9
3424;2022-05-28 07:11:09;17,7;53,9
3425;2022-05-28 07:16:09;17,7;53,8
3426;2022-05-28 07:21:09;17,7;53,8
3427;2022-05-28 07:26:09;17,7;53,8
3428;2022-05-28 07:31:09;17,7;53,8
3429;2022-05-28 07:36:09;17,7;53,8
3430;2022-05-28 07:41:09;17,7;53,7
3431;2022-05-28 07:46:09;17,6;53,7
3432;2022-05-28 07:51:09;17,6;53,7
3433;2022-05-28 07:56:09;17,6;53,7
3434;2022-05-28 08:01:09;17,6;53,7
3435;2022-05-28 08:06:09;17,6;53,7
3436;2022-05-28 08:11:09;17,6;53,7
3437;2022-05-28 08:16:09;17,6;53,7
3438;2022-05-28 08:21:09;17,5;53,7
3439;2022-05-28 08:26:09;17,5;53,7
3440;2022-05-28 08:31:09;17,5;53,7
3441;2022-05-28 08:36:09;17,5;53,7
3442;2022-05-28 08:41:09;17,5;53,7
3443;2022-05-28 08:46:09;17,5;53,7
3444;2022-05-28 08:51:09;17,5;53,7
3445;2022-05-28 08:56:09;17,5;53,7
3446;2022-05-28 09:01:09;17,4;53,7
3447;2022-05-28 09:06:09;17,4;53,8
3448;2022-05-28 09:11:09;17,4;53,8
3449;2022-05-28 09:16:09;17,4;53,8
3450;2022-05-28 09:21:09;17,4;53,8
3451;2022-05-28 09:26:09;17,4;53,8
3452;2022-05-28 09:31:09;17,4;53,8
3453;2022-05-28 09:36:09;17,4;53,8
3454;2022-05-28 09:41:09;17,4;53,9
3455;2022-05-28 09:46:09;17,4;53,9
3456;2022-05-28 09:51:09;17,4;53,9
3457;2022-05-28 09:56:09;17,4;53,9
3458;2022-05-28 10:01:09;17,4;53,9
3459;2022-05-28 10:06:09;17,4;54
3460;2022-05-28 10:11:09;17,4;54
3461;2022-05-28 10:16:09;17,4;54
3462;2022-05-28 10:21:09;17,4;54
3463;2022-05-28 10:26:09;17,3;54
3464;2022-05-28 10:31:09;17,3;54,1
3465;2022-05-28 10:36:09;17,3;54,1
3466;2022-05-28 10:41:09;17,3;54,2
3467;2022-05-28 10:46:09;17,3;54,3
3468;2022-05-28 10:51:09;17,3;54,4
3469;2022-05-28 10:56:09;17,3;54,5
3470;2022-05-28 11:01:09;17,3;54,7
3471;2022-05-28 11:06:09;17,3;54,9
3472;2022-05-28 11:11:09;17,3;55
3473;2022-05-28 11:16:09;17,4;55,2
3474;2022-05-28 11:21:09;17,4;55,3
3475;2022-05-28 11:26:09;17,4;55,4
3476;2022-05-28 11:31:09;17,4;55,5
3477;2022-05-28 11:36:09;17,4;55,6
3478;2022-05-28 11:41:09;17,4;55,7
3479;2022-05-28 11:46:09;17,4;55,8
3480;2022-05-28 11:51:09;17,4;55,9
3481;2022-05-28 11:56:09;17,4;55,9
3482;2022-05-28 12:01:09;17,4;55,9
3483;2022-05-28 12:06:09;17,4;56
3484;2022-05-28 12:11:09;17,4;56
3485;2022-05-28 12:16:09;17,4;56
3486;2022-05-28 12:21:09;17,5;56
3487;2022-05-28 12:26:09;17,5;56
3488;2022-05-28 12:31:09;17,5;56
3489;2022-05-28 12:36:09;17,5;56
3490;2022-05-28 12:41:09;17,5;56
3491;2022-05-28 12:46:09;17,5;56
3492;2022-05-28 12:51:09;17,5;56
3493;2022-05-28 12:56:09;17,5;56
3494;2022-05-28 13:01:09;17,5;55,9
3495;2022-05-28 13:06:09;17,6;55,9
3496;2022-05-28 13:11:09;17,6;55,9
3497;2022-05-28 13:16:09;17,6;55,9
3498;2022-05-28 13:21:09;17,6;55,8
3499;2022-05-28 13:26:09;17,6;55,7
3500;2022-05-28 13:31:09;17,6;55,7
3501;2022-05-28 13:36:09;17,6;55,6
3502;2022-05-28 13:41:09;17,6;55,5
3503;2022-05-28 13:46:09;17,6;55,5
3504;2022-05-28 13:51:09;17,6;55,4
3505;2022-05-28 13:56:09;17,6;55,3
3506;2022-05-28 14:01:09;17,6;55,3
3507;2022-05-28 14:06:09;17,6;55,2
3508;2022-05-28 14:11:09;17,6;55,2
3509;2022-05-28 14:16:09;17,6;55,1
3510;2022-05-28 14:21:09;17,6;55,1
3511;2022-05-28 14:26:09;17,6;55
3512;2022-05-28 14:31:09;17,6;55
3513;2022-05-28 14:36:09;17,6;55
3514;2022-05-28 14:41:09;17,6;54,9
3515;2022-05-28 14:46:09;17,6;54,9
3516;2022-05-28 14:51:09;17,6;54,9
3517;2022-05-28 14:56:09;17,6;54,9
3518;2022-05-28 15:01:09;17,6;54,9
3519;2022-05-28 15:06:09;17,6;54,9
3520;2022-05-28 15:11:09;17,5;55
3521;2022-05-28 15:16:09;17,5;55
3522;2022-05-28 15:21:09;17,5;55
3523;2022-05-28 15:26:09;17,5;55
3524;2022-05-28 15:31:09;17,5;55
3525;2022-05-28 15:36:09;17,5;55
3526;2022-05-28 15:41:09;17,5;55
3527;2022-05-28 15:46:09;17,5;55
3528;2022-05-28 15:51:09;17,5;55
3529;2022-05-28 15:56:09;17,5;55
3530;2022-05-28 16:01:09;17,5;55
3531;2022-05-28 16:06:09;17,5;55,1
3532;2022-05-28 16:11:09;17,5;55,1
3533;2022-05-28 16:16:09;17,5;55,1
3534;2022-05-28 16:21:09;17,5;55,1
3535;2022-05-28 16:26:09;17,5;55,1
3536;2022-05-28 16:31:09;17,5;55,1
3537;2022-05-28 16:36:09;17,5;55,1
3538;2022-05-28 16:41:09;17,5;55,2
3539;2022-05-28 16:46:09;17,5;55,2
3540;2022-05-28 16:51:09;17,5;55,3
3541;2022-05-28 16:56:09;17,5;55,4
3542;2022-05-28 17:01:09;17,5;55,4
3543;2022-05-28 17:06:09;17,5;55,4
3544;2022-05-28 17:11:09;17,5;55,5
3545;2022-05-28 17:16:09;17,6;55,5
3546;2022-05-28 17:21:09;17,6;55,5
3547;2022-05-28 17:26:09;17,6;55,6
3548;2022-05-28 17:31:09;17,6;55,6
3549;2022-05-28 17:36:09;17,6;55,6
3550;2022-05-28 17:41:09;17,6;55,7
3551;2022-05-28 17:46:09;17,6;55,7
3552;2022-05-28 17:51:09;17,6;55,7
3553;2022-05-28 17:56:09;17,6;55,8
3554;2022-05-28 18:01:09;17,6;55,8
3555;2022-05-28 18:06:09;17,6;55,8
3556;2022-05-28 18:11:09;17,6;55,8
3557;2022-05-28 18:16:09;17,6;55,8
3558;2022-05-28 18:21:09;17,6;55,8
3559;2022-05-28 18:26:09;17,6;55,8
3560;2022-05-28 18:31:09;17,6;55,8
3561;2022-05-28 18:36:09;17,6;55,8
3562;2022-05-28 18:41:09;17,6;55,8
3563;2022-05-28 18:46:09;17,6;55,8
3564;2022-05-28 18:51:09;17,6;55,8
3565;2022-05-28 18:56:09;17,6;55,8
3566;2022-05-28 19:01:09;17,6;55,8
3567;2022-05-28 19:06:09;17,6;55,8
3568;2022-05-28 19:11:09;17,6;55,8
3569;2022-05-28 19:16:09;17,6;55,9
3570;2022-05-28 19:21:09;17,6;55,9
3571;2022-05-28 19:26:09;17,6;55,9
3572;2022-05-28 19:31:09;17,6;55,9
3573;2022-05-28 19:36:09;17,6;55,9
3574;2022-05-28 19:41:09;17,6;55,9
3575;2022-05-28 19:46:09;17,6;55,9
3576;2022-05-28 19:51:09;17,6;55,9
3577;2022-05-28 19:56:09;17,6;55,9
3578;2022-05-28 20:01:09;17,6;55,9
3579;2022-05-28 20:06:09;17,6;55,9
3580;2022-05-28 20:11:09;17,6;55,9
3581;2022-05-28 20:16:09;17,6;55,9
3582;2022-05-28 20:21:09;17,6;55,9
